timestamp,user_id,session_id,event_name,platform,channel,campaign,country,plan,trial_days,revenue,cancel_reason
2026-01-01T18:46:00+09:00,p200024,tU2E2BSC6,log_habit,ios,content,blog_seo,KR,,,,
2026-01-01T18:47:00+09:00,p200024,tS95V66QR,share_progress,ios,content,blog_seo,KR,,,,
2026-01-01T19:42:00+09:00,p200056,tMKJ1NYZ3,app_open,android,referral,family_pack,KR,,,,
2026-01-01T19:48:00+09:00,p200056,t552NPNQ0,view_stats,android,referral,family_pack,KR,,,,
2026-01-01T19:48:00+09:00,p200056,tB23SDKV1,log_habit,android,referral,family_pack,KR,,,,
2026-01-01T20:10:00+09:00,p200161,tKHFK3RM6,app_open,ios,partnership,carrier_bundle,KR,,,,
2026-01-01T20:12:00+09:00,p200161,t5PI9RDCF,join_challenge,ios,partnership,carrier_bundle,KR,,,,
2026-01-01T21:08:00+09:00,p200246,t5QRLP39L,subscribe,ios,partnership,gym_promo,KR,monthly,14,9900,
2026-01-01T22:06:00+09:00,p200253,tICMX7C9K,app_open,android,paid_social,tiktok_habit,KR,,,,
2026-01-01T22:08:00+09:00,p200253,tME7DSRDF,share_progress,android,paid_social,tiktok_habit,KR,,,,
2026-01-01T22:09:00+09:00,p200253,tH5R7D5AT,share_progress,android,paid_social,tiktok_habit,KR,,,,
2026-01-01T22:50:00+09:00,p200023,t7O9Z5RV9,app_open,ios,partnership,gym_promo,KR,free,,,
2026-01-01T22:53:00+09:00,p200023,t7O9Z5RV9,signup,ios,partnership,gym_promo,KR,free,,,
2026-01-01T22:57:00+09:00,p200023,t7O9Z5RV9,onboarding_complete,ios,partnership,gym_promo,KR,free,,,
2026-01-01T23:49:00+09:00,p200095,tOZE5K6HP,app_open,android,content,podcast,KR,,,,
2026-01-01T23:50:00+09:00,p200095,tGQMFFU3Z,log_habit,android,content,podcast,KR,,,,
2026-01-02T00:06:00+09:00,p200179,tF2QTT5ZK,app_open,ios,paid_social,tiktok_habit,KR,,,,
2026-01-02T00:07:00+09:00,p200179,tYLEGD8JN,join_challenge,ios,paid_social,tiktok_habit,KR,,,,
2026-01-02T00:07:00+09:00,p200179,tNH2VSTBW,join_challenge,ios,paid_social,tiktok_habit,KR,,,,
2026-01-02T02:16:00+09:00,p200121,t6R5OJOVE,subscribe,ios,organic,(none),KR,yearly,14,89000,
2026-01-02T02:24:00+09:00,p200237,tRM2PH35J,app_open,android,content,newsletter,KR,,,,
2026-01-02T02:27:00+09:00,p200237,t6XPSLSCL,share_progress,android,content,newsletter,KR,,,,
2026-01-02T02:34:00+09:00,p200095,tL9WCX7EM,subscribe,android,content,podcast,KR,yearly,7,89000,
2026-01-02T03:26:00+09:00,p200081,tHCQW27CJ,app_open,ios,paid_social,meta_newyear,KR,,,,
2026-01-02T03:28:00+09:00,p200081,t236I1CV6,set_reminder,ios,paid_social,meta_newyear,KR,,,,
2026-01-02T03:30:00+09:00,p200081,tMVMXDDCH,set_reminder,ios,paid_social,meta_newyear,KR,,,,
2026-01-02T03:36:00+09:00,p200245,tL2YBN0LN,app_open,android,content,newsletter,KR,,,,
2026-01-02T03:41:00+09:00,p200245,tAKQQ7EPM,set_reminder,android,content,newsletter,KR,,,,
2026-01-02T04:15:00+09:00,p200016,tJSMOLEKX,app_open,ios,organic,(none),KR,,,,
2026-01-02T04:20:00+09:00,p200016,t9K3911HV,share_progress,ios,organic,(none),KR,,,,
2026-01-02T04:38:00+09:00,p200251,tLQ9LOTIF,app_open,ios,paid_social,youtube_shorts,KR,,,,
2026-01-02T04:41:00+09:00,p200251,t9R0P9R38,set_reminder,ios,paid_social,youtube_shorts,KR,,,,
2026-01-02T04:43:00+09:00,p200063,tC3KJSYZ6,app_open,ios,paid_social,youtube_shorts,KR,,,,
2026-01-02T04:45:00+09:00,p200063,t6X8RCR6Z,join_challenge,ios,paid_social,youtube_shorts,KR,,,,
2026-01-02T04:45:00+09:00,p200063,tBKA9TQDC,share_progress,ios,paid_social,youtube_shorts,KR,,,,
2026-01-02T05:37:00+09:00,p200070,t7HOTOSU2,app_open,android,organic,(none),KR,,,,
2026-01-02T05:41:00+09:00,p200070,t7C4KSMID,view_stats,android,organic,(none),KR,,,,
2026-01-02T07:41:00+09:00,p200282,tT24N9FWK,app_open,android,content,newsletter,KR,,,,
2026-01-02T07:42:00+09:00,p200028,tSI8G1OUV,app_open,android,organic,(none),KR,,,,
2026-01-02T07:43:00+09:00,p200028,tJEK3LM5V,join_challenge,android,organic,(none),KR,,,,
2026-01-02T07:47:00+09:00,p200282,tV5JMKDYL,share_progress,android,content,newsletter,KR,,,,
2026-01-02T09:46:00+09:00,p200086,tSOQ9YG85,app_open,ios,paid_social,tiktok_habit,KR,free,,,
2026-01-02T09:50:00+09:00,p200086,tSOQ9YG85,signup,ios,paid_social,tiktok_habit,KR,free,,,
2026-01-02T09:53:00+09:00,p200086,tSOQ9YG85,onboarding_complete,ios,paid_social,tiktok_habit,KR,free,,,
2026-01-02T10:02:00+09:00,p200121,tKUCMDYNZ,app_open,ios,organic,(none),KR,,,,
2026-01-02T10:03:00+09:00,p200125,t7MEGV6QX,app_open,android,referral,friend_pass,KR,,,,
2026-01-02T10:06:00+09:00,p200121,tMZ0YTGDA,set_reminder,ios,organic,(none),KR,,,,
2026-01-02T10:09:00+09:00,p200121,t0UPIGBJH,set_reminder,ios,organic,(none),KR,,,,
2026-01-02T10:10:00+09:00,p200125,tWFF7CXUA,share_progress,android,referral,friend_pass,KR,,,,
2026-01-02T10:26:00+09:00,p200223,t9MOT843M,app_open,android,paid_social,tiktok_habit,KR,,,,
2026-01-02T10:31:00+09:00,p200223,tM38N1FY9,share_progress,android,paid_social,tiktok_habit,KR,,,,
2026-01-02T11:04:00+09:00,p200162,tW6ENCV1U,app_open,android,content,blog_seo,KR,free,,,
2026-01-02T11:10:00+09:00,p200162,tW6ENCV1U,signup,android,content,blog_seo,KR,free,,,
2026-01-02T11:14:00+09:00,p200162,tW6ENCV1U,onboarding_complete,android,content,blog_seo,KR,free,,,
2026-01-02T11:16:00+09:00,p200162,tW6ENCV1U,start_trial,android,content,blog_seo,KR,trial,7,,
2026-01-02T12:32:00+09:00,p200116,tQUKRLFCS,app_open,ios,content,podcast,KR,,,,
2026-01-02T12:34:00+09:00,p200116,tRFHW6I5F,set_reminder,ios,content,podcast,KR,,,,
2026-01-02T12:34:00+09:00,p200116,tI4103XE8,view_stats,ios,content,podcast,KR,,,,
2026-01-02T13:11:00+09:00,p200138,tHFZ3WDAD,app_open,ios,organic,(none),KR,,,,
2026-01-02T13:16:00+09:00,p200138,tBEM847MN,set_reminder,ios,organic,(none),KR,,,,
2026-01-02T13:33:00+09:00,p200103,t38SGJ8VF,app_open,ios,paid_social,youtube_shorts,KR,,,,
2026-01-02T13:35:00+09:00,p200103,tMP496AJQ,share_progress,ios,paid_social,youtube_shorts,KR,,,,
2026-01-02T13:41:00+09:00,p200103,tJHN5KWBC,share_progress,ios,paid_social,youtube_shorts,KR,,,,
2026-01-02T14:17:00+09:00,p200210,tAGIE4DBP,app_open,android,paid_social,meta_newyear,KR,free,,,
2026-01-02T14:28:00+09:00,p200084,t8GSZ3JDS,app_open,ios,referral,friend_pass,KR,,,,
2026-01-02T14:31:00+09:00,p200094,tDUSRHV7Y,app_open,android,referral,friend_pass,KR,free,,,
2026-01-02T14:34:00+09:00,p200094,tDUSRHV7Y,signup,android,referral,friend_pass,KR,free,,,
2026-01-02T14:35:00+09:00,p200084,tF26G13LJ,set_reminder,ios,referral,friend_pass,KR,,,,
2026-01-02T14:38:00+09:00,p200019,tO03E6GRI,app_open,ios,referral,family_pack,KR,,,,
2026-01-02T14:41:00+09:00,p200019,tCH1UI9GX,view_stats,ios,referral,family_pack,KR,,,,
2026-01-02T14:44:00+09:00,p200019,tKC7BK2V3,share_progress,ios,referral,family_pack,KR,,,,
2026-01-02T14:49:00+09:00,p200094,tDUSRHV7Y,onboarding_complete,android,referral,friend_pass,KR,free,,,
2026-01-02T15:25:00+09:00,p200024,tHHVB9GBV,app_open,ios,content,blog_seo,KR,,,,
2026-01-02T15:27:00+09:00,p200024,t0SGQQW60,share_progress,ios,content,blog_seo,KR,,,,
2026-01-02T16:06:00+09:00,p200218,tNHE3FKJO,app_open,android,content,blog_seo,KR,,,,
2026-01-02T16:11:00+09:00,p200136,t1EXFL85Z,app_open,android,paid_social,meta_newyear,KR,,,,
2026-01-02T16:12:00+09:00,p200218,tPFRCWQ66,view_stats,android,content,blog_seo,KR,,,,
2026-01-02T16:18:00+09:00,p200136,t9WFQHRBG,share_progress,android,paid_social,meta_newyear,KR,,,,
2026-01-02T16:26:00+09:00,p200260,tMJBRP2PT,app_open,android,referral,friend_pass,KR,,,,
2026-01-02T16:31:00+09:00,p200167,tAW14OHG9,app_open,ios,organic,(none),KR,,,,
2026-01-02T16:32:00+09:00,p200260,tO0M1M4ME,set_reminder,android,referral,friend_pass,KR,,,,
2026-01-02T16:33:00+09:00,p200167,tGGMKBKRD,set_reminder,ios,organic,(none),KR,,,,
2026-01-02T16:33:00+09:00,p200260,t1ZZ9QIVQ,share_progress,android,referral,friend_pass,KR,,,,
2026-01-02T16:38:00+09:00,p200167,tECT7SYM6,join_challenge,ios,organic,(none),KR,,,,
2026-01-02T16:48:00+09:00,p200230,tSQUQL0C1,app_open,android,paid_social,meta_newyear,KR,,,,
2026-01-02T16:54:00+09:00,p200230,tB3I8J4H0,view_stats,android,paid_social,meta_newyear,KR,,,,
2026-01-02T17:01:00+09:00,p200160,tWOBFF8OX,app_open,ios,paid_social,meta_newyear,KR,,,,
2026-01-02T17:02:00+09:00,p200160,t6S239L2D,set_reminder,ios,paid_social,meta_newyear,KR,,,,
2026-01-02T17:07:00+09:00,p200280,tJLJ06BV7,app_open,android,referral,family_pack,KR,,,,
2026-01-02T17:07:00+09:00,p200160,tMW73594L,set_reminder,ios,paid_social,meta_newyear,KR,,,,
2026-01-02T17:11:00+09:00,p200280,tF48X6OO9,share_progress,android,referral,family_pack,KR,,,,
2026-01-02T17:12:00+09:00,p200280,tY4EBV8F5,view_stats,android,referral,family_pack,KR,,,,
2026-01-02T17:45:00+09:00,p200263,tRP5DMUSZ,app_open,ios,content,blog_seo,KR,,,,
2026-01-02T17:46:00+09:00,p200263,tYM1EH61J,set_reminder,ios,content,blog_seo,KR,,,,
2026-01-02T17:55:00+09:00,p200261,tZRYX5238,app_open,android,organic,(none),KR,free,,,
2026-01-02T17:56:00+09:00,p200083,tAWMJHJIV,app_open,ios,referral,friend_pass,KR,free,,,
2026-01-02T17:58:00+09:00,p200083,tAWMJHJIV,signup,ios,referral,friend_pass,KR,free,,,
2026-01-02T17:59:00+09:00,p200261,tZRYX5238,signup,android,organic,(none),KR,free,,,
2026-01-02T18:01:00+09:00,p200083,tAWMJHJIV,onboarding_complete,ios,referral,friend_pass,KR,free,,,
2026-01-02T18:04:00+09:00,p200059,tE1J2W3E1,app_open,ios,content,newsletter,KR,,,,
2026-01-02T18:09:00+09:00,p200059,tJ6UPWDSP,log_habit,ios,content,newsletter,KR,,,,
2026-01-02T18:14:00+09:00,p200229,tJQVFQTQJ,app_open,ios,content,newsletter,KR,,,,
2026-01-02T18:17:00+09:00,p200229,tWCM2TWN7,share_progress,ios,content,newsletter,KR,,,,
2026-01-02T18:31:00+09:00,p200240,tSGYXJPQQ,app_open,ios,organic,(none),KR,,,,
2026-01-02T18:32:00+09:00,p200240,tN62O2SOH,view_stats,ios,organic,(none),KR,,,,
2026-01-02T19:07:00+09:00,p200220,tYL7X5YY9,app_open,ios,partnership,carrier_bundle,KR,free,,,
2026-01-02T19:08:00+09:00,p200220,tYL7X5YY9,signup,ios,partnership,carrier_bundle,KR,free,,,
2026-01-02T19:17:00+09:00,p200220,tYL7X5YY9,onboarding_complete,ios,partnership,carrier_bundle,KR,free,,,
2026-01-02T19:42:00+09:00,p200279,tYFYAWCET,app_open,android,paid_social,tiktok_habit,KR,free,,,
2026-01-02T19:45:00+09:00,p200279,tYFYAWCET,signup,android,paid_social,tiktok_habit,KR,free,,,
2026-01-02T19:59:00+09:00,p200279,tYFYAWCET,onboarding_complete,android,paid_social,tiktok_habit,KR,free,,,
2026-01-02T20:09:00+09:00,p200279,tYFYAWCET,start_trial,android,paid_social,tiktok_habit,KR,trial,7,,
2026-01-02T20:09:00+09:00,p200217,tS6ZHS9KU,app_open,ios,referral,friend_pass,KR,,,,
2026-01-02T20:11:00+09:00,p200014,tRFTSDBRZ,app_open,ios,organic,(none),KR,free,,,
2026-01-02T20:16:00+09:00,p200217,tQBN47Q9P,set_reminder,ios,referral,friend_pass,KR,,,,
2026-01-02T20:17:00+09:00,p200014,tRFTSDBRZ,signup,ios,organic,(none),KR,free,,,
2026-01-02T20:31:00+09:00,p200014,tRFTSDBRZ,onboarding_complete,ios,organic,(none),KR,free,,,
2026-01-02T21:07:00+09:00,p200196,t5500AM3J,app_open,ios,organic,(none),KR,,,,
2026-01-02T21:10:00+09:00,p200196,tTZJHH1NR,join_challenge,ios,organic,(none),KR,,,,
2026-01-02T22:12:00+09:00,p200009,t20PIW40Z,app_open,ios,paid_social,youtube_shorts,KR,free,,,
2026-01-02T22:16:00+09:00,p200009,t20PIW40Z,signup,ios,paid_social,youtube_shorts,KR,free,,,
2026-01-02T22:19:00+09:00,p200009,t20PIW40Z,onboarding_complete,ios,paid_social,youtube_shorts,KR,free,,,
2026-01-02T22:26:00+09:00,p200009,t20PIW40Z,start_trial,ios,paid_social,youtube_shorts,KR,trial,7,,
2026-01-02T23:38:00+09:00,p200039,t5C9WHTG9,app_open,android,organic,(none),KR,,,,
2026-01-02T23:40:00+09:00,p200039,tDQHXB3UA,view_stats,android,organic,(none),KR,,,,
2026-01-02T23:47:00+09:00,p200237,tDYXWIDFI,app_open,android,content,newsletter,KR,,,,
2026-01-02T23:48:00+09:00,p200237,t9I17D82B,log_habit,android,content,newsletter,KR,,,,
2026-01-02T23:50:00+09:00,p200237,tP0WHIU8W,log_habit,android,content,newsletter,KR,,,,
2026-01-03T01:58:00+09:00,p200042,t6BYBA815,app_open,ios,paid_social,youtube_shorts,KR,,,,
2026-01-03T01:59:00+09:00,p200042,t1JZWB8FW,view_stats,ios,paid_social,youtube_shorts,KR,,,,
2026-01-03T02:50:00+09:00,p200163,t6RGWBCJB,app_open,ios,paid_social,tiktok_habit,KR,,,,
2026-01-03T02:55:00+09:00,p200163,t4D1O6G6C,join_challenge,ios,paid_social,tiktok_habit,KR,,,,
2026-01-03T03:03:00+09:00,p200122,tQOCYBEI1,app_open,ios,referral,friend_pass,KR,,,,
2026-01-03T03:08:00+09:00,p200122,tZOVM1VK5,join_challenge,ios,referral,friend_pass,KR,,,,
2026-01-03T06:01:00+09:00,p200179,tN8T2GAH7,app_open,ios,paid_social,tiktok_habit,KR,,,,
2026-01-03T06:08:00+09:00,p200179,t8M22O53H,set_reminder,ios,paid_social,tiktok_habit,KR,,,,
2026-01-03T06:08:00+09:00,p200115,tZ8DCTL62,app_open,ios,paid_social,tiktok_habit,KR,,,,
2026-01-03T06:08:00+09:00,p200179,tKL0649B9,share_progress,ios,paid_social,tiktok_habit,KR,,,,
2026-01-03T06:16:00+09:00,p200115,tLL8LOSFO,log_habit,ios,paid_social,tiktok_habit,KR,,,,
2026-01-03T06:34:00+09:00,p200110,t7R1LP5DE,app_open,android,paid_social,tiktok_habit,KR,,,,
2026-01-03T06:36:00+09:00,p200110,t58BH10GG,view_stats,android,paid_social,tiktok_habit,KR,,,,
2026-01-03T06:38:00+09:00,p200110,tO4YQZFQS,view_stats,android,paid_social,tiktok_habit,KR,,,,
2026-01-03T06:39:00+09:00,p200242,tK16X28R3,app_open,ios,content,podcast,KR,,,,
2026-01-03T06:47:00+09:00,p200242,tN45XA2DL,join_challenge,ios,content,podcast,KR,,,,
2026-01-03T07:40:00+09:00,p200090,t038LECDG,app_open,android,paid_social,meta_newyear,KR,,,,
2026-01-03T07:42:00+09:00,p200090,t7DBT1NR7,set_reminder,android,paid_social,meta_newyear,KR,,,,
2026-01-03T08:06:00+09:00,p200048,t663W3MW8,app_open,ios,content,blog_seo,KR,,,,
2026-01-03T08:10:00+09:00,p200048,tB20H9Z2R,log_habit,ios,content,blog_seo,KR,,,,
2026-01-03T08:30:00+09:00,p200016,tEDR5OM1I,app_open,ios,organic,(none),KR,,,,
2026-01-03T08:35:00+09:00,p200016,t0VI1I7FG,log_habit,ios,organic,(none),KR,,,,
2026-01-03T08:37:00+09:00,p200016,tBBTP5IMJ,log_habit,ios,organic,(none),KR,,,,
2026-01-03T08:37:00+09:00,p200065,tYAHTDQ8D,app_open,android,referral,friend_pass,KR,,,,
2026-01-03T08:38:00+09:00,p200142,tRKJFGJHJ,app_open,android,content,podcast,KR,,,,
2026-01-03T08:39:00+09:00,p200142,tRJL1VR5P,share_progress,android,content,podcast,KR,,,,
2026-01-03T08:39:00+09:00,p200275,t6A3WYGU9,app_open,ios,organic,(none),KR,free,,,
2026-01-03T08:41:00+09:00,p200275,t6A3WYGU9,signup,ios,organic,(none),KR,free,,,
2026-01-03T08:43:00+09:00,p200065,tTOBA4R8W,join_challenge,android,referral,friend_pass,KR,,,,
2026-01-03T08:52:00+09:00,p200275,t6A3WYGU9,onboarding_complete,ios,organic,(none),KR,free,,,
2026-01-03T08:53:00+09:00,p200183,tVXORRWJN,app_open,ios,partnership,carrier_bundle,KR,,,,
2026-01-03T08:55:00+09:00,p200183,tI516P4ZY,set_reminder,ios,partnership,carrier_bundle,KR,,,,
2026-01-03T08:58:00+09:00,p200183,tKW0WH2GX,log_habit,ios,partnership,carrier_bundle,KR,,,,
2026-01-03T08:58:00+09:00,p200154,t51IJHJ59,app_open,ios,content,podcast,KR,,,,
2026-01-03T09:01:00+09:00,p200154,t0Q3D76OR,join_challenge,ios,content,podcast,KR,,,,
2026-01-03T09:12:00+09:00,p200107,tDYZNVRD6,app_open,ios,organic,(none),KR,,,,
2026-01-03T09:14:00+09:00,p200107,tJ2ZGSI9A,join_challenge,ios,organic,(none),KR,,,,
2026-01-03T10:17:00+09:00,p200222,t63SVD2EZ,app_open,ios,paid_social,tiktok_habit,KR,free,,,
2026-01-03T10:17:00+09:00,p200105,tR2QRXTOG,app_open,android,content,blog_seo,KR,,,,
2026-01-03T10:23:00+09:00,p200105,tLAW7IRDA,join_challenge,android,content,blog_seo,KR,,,,
2026-01-03T10:23:00+09:00,p200222,t63SVD2EZ,signup,ios,paid_social,tiktok_habit,KR,free,,,
2026-01-03T10:36:00+09:00,p200222,t63SVD2EZ,onboarding_complete,ios,paid_social,tiktok_habit,KR,free,,,
2026-01-03T10:40:00+09:00,p200222,t63SVD2EZ,start_trial,ios,paid_social,tiktok_habit,KR,trial,7,,
2026-01-03T11:00:00+09:00,p200236,tM5HTLTL8,app_open,android,organic,(none),KR,free,,,
2026-01-03T11:03:00+09:00,p200236,tM5HTLTL8,signup,android,organic,(none),KR,free,,,
2026-01-03T11:37:00+09:00,p200037,tIBUXBEQW,app_open,android,partnership,gym_promo,KR,free,,,
2026-01-03T11:39:00+09:00,p200037,tIBUXBEQW,signup,android,partnership,gym_promo,KR,free,,,
2026-01-03T11:51:00+09:00,p200037,tIBUXBEQW,onboarding_complete,android,partnership,gym_promo,KR,free,,,
2026-01-03T11:51:00+09:00,p200144,t6MD4OHC2,app_open,ios,partnership,carrier_bundle,KR,,,,
2026-01-03T11:53:00+09:00,p200144,tK5SNTZX6,share_progress,ios,partnership,carrier_bundle,KR,,,,
2026-01-03T11:58:00+09:00,p200144,tBWGNFZDS,log_habit,ios,partnership,carrier_bundle,KR,,,,
2026-01-03T12:01:00+09:00,p200272,t2IRMRXPW,app_open,ios,referral,family_pack,KR,,,,
2026-01-03T12:08:00+09:00,p200026,tLA0LGHCP,app_open,ios,paid_social,tiktok_habit,KR,,,,
2026-01-03T12:08:00+09:00,p200272,tU8SOJ3LG,view_stats,ios,referral,family_pack,KR,,,,
2026-01-03T12:14:00+09:00,p200026,tAAZY6W0V,join_challenge,ios,paid_social,tiktok_habit,KR,,,,
2026-01-03T12:46:00+09:00,p200232,tROGU88O8,app_open,android,paid_social,youtube_shorts,KR,free,,,
2026-01-03T12:48:00+09:00,p200232,tROGU88O8,signup,android,paid_social,youtube_shorts,KR,free,,,
2026-01-03T13:07:00+09:00,p200185,tC963ASR8,app_open,android,referral,friend_pass,KR,,,,
2026-01-03T13:11:00+09:00,p200185,tUJYHZJA2,log_habit,android,referral,friend_pass,KR,,,,
2026-01-03T13:14:00+09:00,p200225,t6O6VOKTU,app_open,android,paid_social,tiktok_habit,KR,,,,
2026-01-03T13:17:00+09:00,p200225,tD7BO9HAM,share_progress,android,paid_social,tiktok_habit,KR,,,,
2026-01-03T13:23:00+09:00,p200240,tRP2C6827,app_open,ios,organic,(none),KR,,,,
2026-01-03T13:27:00+09:00,p200240,t4LGHAGA1,join_challenge,ios,organic,(none),KR,,,,
2026-01-03T14:48:00+09:00,p200260,tQLHGYLQF,app_open,android,referral,friend_pass,KR,,,,
2026-01-03T14:53:00+09:00,p200260,tQSCD7A5N,view_stats,android,referral,friend_pass,KR,,,,
2026-01-03T15:13:00+09:00,p200141,tW2DM5PRS,app_open,android,organic,(none),KR,,,,
2026-01-03T15:14:00+09:00,p200141,tUHA6H6VJ,log_habit,android,organic,(none),KR,,,,
2026-01-03T15:18:00+09:00,p200141,tKXAUQD8T,view_stats,android,organic,(none),KR,,,,
2026-01-03T15:59:00+09:00,p200019,tHTZMFX2H,app_open,ios,referral,family_pack,KR,,,,
2026-01-03T16:03:00+09:00,p200019,t8XCZLWJO,log_habit,ios,referral,family_pack,KR,,,,
2026-01-03T16:56:00+09:00,p200012,t0T798WPB,app_open,ios,referral,family_pack,KR,free,,,
2026-01-03T17:00:00+09:00,p200012,t0T798WPB,signup,ios,referral,family_pack,KR,free,,,
2026-01-03T17:07:00+09:00,p200012,t0T798WPB,onboarding_complete,ios,referral,family_pack,KR,free,,,
2026-01-03T17:13:00+09:00,p200012,t0T798WPB,start_trial,ios,referral,family_pack,KR,trial,14,,
2026-01-03T18:03:00+09:00,p200000,t3OLVCD9L,app_open,ios,organic,(none),KR,free,,,
2026-01-03T18:19:00+09:00,p200273,t0IDC7DPN,app_open,ios,paid_social,meta_newyear,KR,free,,,
2026-01-03T18:20:00+09:00,p200273,t0IDC7DPN,signup,ios,paid_social,meta_newyear,KR,free,,,
2026-01-03T18:24:00+09:00,p200273,t0IDC7DPN,onboarding_complete,ios,paid_social,meta_newyear,KR,free,,,
2026-01-03T18:31:00+09:00,p200273,t0IDC7DPN,start_trial,ios,paid_social,meta_newyear,KR,trial,7,,
2026-01-03T19:13:00+09:00,p200252,t55W89UJA,app_open,android,organic,(none),KR,free,,,
2026-01-03T20:00:00+09:00,p200218,t40OX8NZA,app_open,android,content,blog_seo,KR,,,,
2026-01-03T20:06:00+09:00,p200218,t49B6HD6D,log_habit,android,content,blog_seo,KR,,,,
2026-01-03T20:08:00+09:00,p200218,t2YL8MFPA,join_challenge,android,content,blog_seo,KR,,,,
2026-01-03T20:37:00+09:00,p200041,t86EQLQBM,app_open,android,organic,(none),KR,,,,
2026-01-03T20:38:00+09:00,p200041,t00XLYLU9,share_progress,android,organic,(none),KR,,,,
2026-01-03T20:42:00+09:00,p200041,t9CP3B1MG,join_challenge,android,organic,(none),KR,,,,
2026-01-03T20:54:00+09:00,p200237,t2H96MYA9,app_open,android,content,newsletter,KR,,,,
2026-01-03T21:02:00+09:00,p200237,tSPCZWOJF,join_challenge,android,content,newsletter,KR,,,,
2026-01-03T22:00:00+09:00,p200107,tR4687H6V,app_open,ios,organic,(none),KR,,,,
2026-01-03T22:02:00+09:00,p200107,t2M4P94BG,log_habit,ios,organic,(none),KR,,,,
2026-01-03T22:55:00+09:00,p200065,t6JTHU4AA,app_open,android,referral,friend_pass,KR,,,,
2026-01-03T23:02:00+09:00,p200065,t2XXT8765,view_stats,android,referral,friend_pass,KR,,,,
2026-01-04T02:37:00+09:00,p200090,tGW0X4B6U,app_open,android,paid_social,meta_newyear,KR,,,,
2026-01-04T02:44:00+09:00,p200090,tC2X6S5KN,log_habit,android,paid_social,meta_newyear,KR,,,,
2026-01-04T02:45:00+09:00,p200090,tSTMBJDRZ,join_challenge,android,paid_social,meta_newyear,KR,,,,
2026-01-04T03:47:00+09:00,p200116,tJIDTLYWN,app_open,ios,content,podcast,KR,,,,
2026-01-04T03:50:00+09:00,p200258,tPUQIEWCY,app_open,ios,content,newsletter,KR,,,,
2026-01-04T03:51:00+09:00,p200116,tIBKFL0DO,log_habit,ios,content,podcast,KR,,,,
2026-01-04T03:52:00+09:00,p200116,tIY2TABVH,join_challenge,ios,content,podcast,KR,,,,
2026-01-04T03:54:00+09:00,p200258,t23H410OQ,set_reminder,ios,content,newsletter,KR,,,,
2026-01-04T04:18:00+09:00,p200048,t25L3EL2Z,app_open,ios,content,blog_seo,KR,,,,
2026-01-04T04:23:00+09:00,p200048,t394VLN49,join_challenge,ios,content,blog_seo,KR,,,,
2026-01-04T05:20:00+09:00,p200186,tO1OVLOVI,app_open,android,paid_social,tiktok_habit,KR,,,,
2026-01-04T05:21:00+09:00,p200186,t7QQX9Y2K,log_habit,android,paid_social,tiktok_habit,KR,,,,
2026-01-04T05:24:00+09:00,p200186,tD1YTI3UV,view_stats,android,paid_social,tiktok_habit,KR,,,,
2026-01-04T06:10:00+09:00,p200025,t40ZKG1DQ,app_open,android,partnership,gym_promo,KR,,,,
2026-01-04T06:10:00+09:00,p200245,tC0FRBETT,app_open,android,content,newsletter,KR,,,,
2026-01-04T06:11:00+09:00,p200025,tBKUS3W8I,view_stats,android,partnership,gym_promo,KR,,,,
2026-01-04T06:16:00+09:00,p200245,tP28KO2AO,join_challenge,android,content,newsletter,KR,,,,
2026-01-04T06:24:00+09:00,p200009,tAYGEJQKW,app_open,ios,paid_social,youtube_shorts,KR,,,,
2026-01-04T06:26:00+09:00,p200009,tQ1UPRK2G,view_stats,ios,paid_social,youtube_shorts,KR,,,,
2026-01-04T06:28:00+09:00,p200022,t8SFCUPBT,app_open,android,referral,friend_pass,KR,,,,
2026-01-04T06:28:00+09:00,p200009,t1VYM08T3,log_habit,ios,paid_social,youtube_shorts,KR,,,,
2026-01-04T06:30:00+09:00,p200022,tZPW5D423,join_challenge,android,referral,friend_pass,KR,,,,
2026-01-04T07:10:00+09:00,p200214,tLU2OBPVM,app_open,ios,paid_social,youtube_shorts,KR,,,,
2026-01-04T07:13:00+09:00,p200214,tXZ6FHZVV,view_stats,ios,paid_social,youtube_shorts,KR,,,,
2026-01-04T07:17:00+09:00,p200214,tWDWO32CY,view_stats,ios,paid_social,youtube_shorts,KR,,,,
